"year","dist","city","party","cand","vote"
2021,"福島県4区","柳津町","立憲民主党","おぐま慎司",871
2021,"福島県4区","柳津町","自由民主党","かんけ一郎",1230
2021,"福島県4区","三島町","立憲民主党","おぐま慎司",492
2021,"福島県4区","三島町","自由民主党","かんけ一郎",633
2021,"福島県4区","金山町","立憲民主党","おぐま慎司",638
2021,"福島県4区","金山町","自由民主党","かんけ一郎",784
2021,"福島県4区","昭和村","立憲民主党","おぐま慎司",366
2021,"福島県4区","昭和村","自由民主党","かんけ一郎",514
2021,"福島県4区","会津美里町","立憲民主党","おぐま慎司",5900
2021,"福島県4区","会津美里町","自由民主党","かんけ一郎",6060
2021,"福島県4区","西郷村","立憲民主党","おぐま慎司",4430
2021,"福島県4区","西郷村","自由民主党","かんけ一郎",4299
2021,"福島県4区","福島県第4区合計","立憲民主党","おぐま慎司",76683
2021,"福島県4区","福島県第4区合計","自由民主党","かんけ一郎",73784
2021,"福島県5区","いわき市","日本共産党","くまがい智",47994
2021,"福島県5区","いわき市","自由民主党","吉野まさよし",76486
2021,"福島県5区","広野町","日本共産党","くまがい智",671
2021,"福島県5区","広野町","自由民主党","吉野まさよし",1575
2021,"福島県5区","楢葉町","日本共産党","くまがい智",959
2021,"福島県5区","楢葉町","自由民主党","吉野まさよし",1970
2021,"福島県5区","富岡町","日本共産党","くまがい智",1603
2021,"福島県5区","富岡町","自由民主党","吉野まさよし",3240
2021,"福島県5区","川内村","日本共産党","くまがい智",291
2021,"福島県5区","川内村","自由民主党","吉野まさよし",1103
2021,"福島県5区","大熊町","日本共産党","くまがい智",1148
2021,"福島県5区","大熊町","自由民主党","吉野まさよし",2718
2021,"福島県5区","双葉町","日本共産党","くまがい智",606
2021,"福島県5区","双葉町","自由民主党","吉野まさよし",1615
2021,"福島県5区","浪江町","日本共産党","くまがい智",2151
2021,"福島県5区","浪江町","自由民主党","吉野まさよし",4070
2021,"福島県5区","葛尾村","日本共産党","くまがい智",196
2021,"福島県5区","葛尾村","自由民主党","吉野まさよし",548
2021,"福島県5区","福島県第5区合計","日本共産党","くまがい智",55619
2021,"福島県5区","福島県第5区合計","自由民主党","吉野まさよし",93325
2021,"茨城県1区","水戸市(1区)","無所属","福島のぶゆき",58885
2021,"茨城県1区","水戸市(1区)","自由民主党","田所よしのり",44874
2021,"茨城県1区","下妻市(1区)","無所属","福島のぶゆき",5759
2021,"茨城県1区","下妻市(1区)","自由民主党","田所よしのり",7790
2021,"茨城県1区","笠間市(1区)","無所属","福島のぶゆき",5848
2021,"茨城県1区","笠間市(1区)","自由民主党","田所よしのり",5228
2021,"茨城県1区","常陸大宮市(1区)","無所属","福島のぶゆき",726
2021,"茨城県1区","常陸大宮市(1区)","自由民主党","田所よしのり",830
2021,"茨城県1区","筑西市","無所属","福島のぶゆき",20196
2021,"茨城県1区","筑西市","自由民主党","田所よしのり",24979
2021,"茨城県1区","桜川市","無所属","福島のぶゆき",9029
2021,"茨城県1区","桜川市","自由民主党","田所よしのり",9251
2021,"茨城県1区","城里町","無所属","福島のぶゆき",4629
2021,"茨城県1区","城里町","自由民主党","田所よしのり",3839
2021,"茨城県1区","茨城県第1区合計","無所属","福島のぶゆき",105072
2021,"茨城県1区","茨城県第1区合計","自由民主党","田所よしのり",96791
2021,"茨城県2区","水戸市(2区)","自由民主党","ぬかが福志郎",3814
2021,"茨城県2区","水戸市(2区)","立憲民主党","ふじた幸久",2451
2021,"茨城県2区","笠間市(2区)","自由民主党","ぬかが福志郎",12295
2021,"茨城県2区","笠間市(2区)","立憲民主党","ふじた幸久",8169
2021,"茨城県2区","鹿嶋市","自由民主党","ぬかが福志郎",16213
2021,"茨城県2区","鹿嶋市","立憲民主党","ふじた幸久",10909
2021,"茨城県2区","潮来市","自由民主党","ぬかが福志郎",8065
2021,"茨城県2区","潮来市","立憲民主党","ふじた幸久",3740
2021,"茨城県2区","神栖市","自由民主党","ぬかが福志郎",22315
2021,"茨城県2区","神栖市","立憲民主党","ふじた幸久",11113
2021,"茨城県2区","行方市","自由民主党","ぬかが福志郎",9759
2021,"茨城県2区","行方市","立憲民主党","ふじた幸久",4551
2021,"茨城県2区","鉾田市","自由民主党","ぬかが福志郎",15105
2021,"茨城県2区","鉾田市","立憲民主党","ふじた幸久",8241
2021,"茨城県2区","小美玉市(2区)","自由民主党","ぬかが福志郎",10830
2021,"茨城県2区","小美玉市(2区)","立憲民主党","ふじた幸久",5435
2021,"茨城県2区","茨城町","自由民主党","ぬかが福志郎",8167
2021,"茨城県2区","茨城町","立憲民主党","ふじた幸久",4173
2021,"茨城県2区","大洗町","自由民主党","ぬかが福志郎",4268
2021,"茨城県2区","大洗町","立憲民主党","ふじた幸久",2321
2021,"茨城県2区","茨城県第2区合計","自由民主党","ぬかが福志郎",110831
2021,"茨城県2区","茨城県第2区合計","立憲民主党","ふじた幸久",61103
2021,"茨城県3区","龍ｹ崎市","自由民主党","はなし康弘",17099
2021,"茨城県3区","龍ｹ崎市","立憲民主党","かじおか博樹",10080
2021,"茨城県3区","龍ｹ崎市","日本維新の会","岸野ともやす",5195
2021,"茨城県3区","取手市","自由民主党","はなし康弘",24800
2021,"茨城県3区","取手市","立憲民主党","かじおか博樹",16040
2021,"茨城県3区","取手市","日本維新の会","岸野ともやす",7696
2021,"茨城県3区","牛久市","自由民主党","はなし康弘",18392
2021,"茨城県3区","牛久市","立憲民主党","かじおか博樹",12819
2021,"茨城県3区","牛久市","日本維新の会","岸野ともやす",6120
2021,"茨城県3区","守谷市","自由民主党","はなし康弘",15446
2021,"茨城県3区","守谷市","立憲民主党","かじおか博樹",10842
2021,"茨城県3区","守谷市","日本維新の会","岸野ともやす",5635
2021,"茨城県3区","稲敷市","自由民主党","はなし康弘",11456
2021,"茨城県3区","稲敷市","立憲民主党","かじおか博樹",3535
2021,"茨城県3区","稲敷市","日本維新の会","岸野ともやす",1689
2021,"茨城県3区","美浦村","自由民主党","はなし康弘",4045
2021,"茨城県3区","美浦村","立憲民主党","かじおか博樹",1392
2021,"茨城県3区","美浦村","日本維新の会","岸野ともやす",686
2021,"茨城県3区","阿見町","自由民主党","はなし康弘",11677
2021,"茨城県3区","阿見町","立憲民主党","かじおか博樹",5454
2021,"茨城県3区","阿見町","日本維新の会","岸野ともやす",2685
2021,"茨城県3区","河内町","自由民主党","はなし康弘",2355
2021,"茨城県3区","河内町","立憲民主党","かじおか博樹",941
2021,"茨城県3区","河内町","日本維新の会","岸野ともやす",359
2021,"茨城県3区","利根町","自由民主党","はなし康弘",4178
2021,"茨城県3区","利根町","立憲民主党","かじおか博樹",2571
2021,"茨城県3区","利根町","日本維新の会","岸野ともやす",1035
2021,"茨城県3区","茨城県第3区合計","自由民主党","はなし康弘",109448
2021,"茨城県3区","茨城県第3区合計","立憲民主党","かじおか博樹",63674
2021,"茨城県3区","茨城県第3区合計","日本維新の会","岸野ともやす",31100
2021,"茨城県4区","常陸太田市","自由民主党","梶山ひろし",19593
2021,"茨城県4区","常陸太田市","日本維新の会","むとうゆう子",2933
2021,"茨城県4区","常陸太田市","日本共産党","大内くみ子",1928
2021,"茨城県4区","ひたちなか市","自由民主党","梶山ひろし",43177
2021,"茨城県4区","ひたちなか市","日本維新の会","むとうゆう子",14238
2021,"茨城県4区","ひたちなか市","日本共産党","大内くみ子",8636
2021,"茨城県4区","常陸大宮市4区","自由民主党","梶山ひろし",12401
2021,"茨城県4区","常陸大宮市4区","日本維新の会","むとうゆう子",2327
2021,"茨城県4区","常陸大宮市4区","日本共産党","大内くみ子",1981
2021,"茨城県4区","那珂市","自由民主党","梶山ひろし",16030
2021,"茨城県4区","那珂市","日本維新の会","むとうゆう子",4809
2021,"茨城県4区","那珂市","日本共産党","大内くみ子",2711
2021,"茨城県4区","大子町","自由民主党","梶山ひろし",7053
2021,"茨城県4区","大子町","日本維新の会","むとうゆう子",855
2021,"茨城県4区","大子町","日本共産党","大内くみ子",762
2021,"茨城県4区","茨城県第4区合計","自由民主党","梶山ひろし",98254
2021,"茨城県4区","茨城県第4区合計","日本維新の会","むとうゆう子",25162
2021,"茨城県4区","茨城県第4区合計","日本共産党","大内くみ子",16018
2021,"茨城県5区","日立市","日本共産党","飯田みやこ",4655
2021,"茨城県5区","日立市","自由民主党","石川あきまさ",31620
2021,"茨城県5区","日立市","国民民主党","浅野さとし",40197
2021,"茨城県5区","日立市","無所属","田村ひろし",1675
2021,"茨城県5区","高萩市","日本共産党","飯田みやこ",843
2021,"茨城県5区","高萩市","自由民主党","石川あきまさ",6100
2021,"茨城県5区","高萩市","国民民主党","浅野さとし",5627
2021,"茨城県5区","高萩市","無所属","田村ひろし",344
2021,"茨城県5区","北茨城市","日本共産党","飯田みやこ",1312
2021,"茨城県5区","北茨城市","自由民主党","石川あきまさ",8620
2021,"茨城県5区","北茨城市","国民民主党","浅野さとし",7810
2021,"茨城県5区","北茨城市","無所属","田村ひろし",582
2021,"茨城県5区","東海村","日本共産党","飯田みやこ",1251
2021,"茨城県5区","東海村","自由民主党","石川あきまさ",7538
2021,"茨城県5区","東海村","国民民主党","浅野さとし",7739
2021,"茨城県5区","東海村","無所属","田村ひろし",647
2021,"茨城県5区","茨城県第5区合計","日本共産党","飯田みやこ",8061
2021,"茨城県5区","茨城県第5区合計","自由民主党","石川あきまさ",53878
2021,"茨城県5区","茨城県第5区合計","国民民主党","浅野さとし",61373
2021,"茨城県5区","茨城県第5区合計","無所属","田村ひろし",3248
2021,"茨城県6区","土浦市","立憲民主党","青山やまと",30814
2021,"茨城県6区","土浦市","自由民主党","国光あやの",28889
2021,"茨城県6区","石岡市","立憲民主党","青山やまと",14703
2021,"茨城県6区","石岡市","自由民主党","国光あやの",17056
2021,"茨城県6区","つくば市","立憲民主党","青山やまと",47525
2021,"茨城県6区","つくば市","自由民主党","国光あやの",55967
2021,"茨城県6区","かすみがうら市","立憲民主党","青山やまと",8947
2021,"茨城県6区","かすみがうら市","自由民主党","国光あやの",9944
2021,"茨城県6区","つくばみらい市","立憲民主党","青山やまと",10154
2021,"茨城県6区","つくばみらい市","自由民主党","国光あやの",11955
2021,"茨城県6区","小美玉市(6区)","立憲民主党","青山やまと",1427
2021,"茨城県6区","小美玉市(6区)","自由民主党","国光あやの",1892
2021,"茨城県6区","茨城県第6区合計","立憲民主党","青山やまと",113570
2021,"茨城県6区","茨城県第6区合計","自由民主党","国光あやの",125703
2021,"茨城県7区","古河市","自由民主党","ながおか桂子",30094
2021,"茨城県7区","古河市","日本維新の会","水梨のぶあき",6438
2021,"茨城県7区","古河市","立憲民主党","なかむら喜四郎",23819
